ID,SESSION,SPP,SKY_COND,TRT,GRID,PROP.1,PROP.3,PROP.6,PROP.9,X1ST.CHOICE,REMOVE,CONS,RECOVERED..Y.N.,CACHE_SITE,SEED_FATE,DIST..MOVED,SIZE.REM,AGE,Net_weight,SEX,REP,HANDLING,Mean.speed,Prop.time.groom,Rear...rate,Prop.time.center,CI,LATENCY.TO.EMERGE..sec..y,TIME.AT.END.OF.TUNNEL..sec..y,DISTANCE_TO_BARYCENTER,CONES,SHRUBS,METERS.CWD,X.CANOPY,ILLUMINATION_PERCENT,Degree_uncertainty
982000410167749,4,PM,-1.178256995,SH,10,1,1,1,1,9,0,1,NA,NA,NA,NA,NA,AD,17.5,M,YES,-1.108809784,-1.217673741,0.603217811,-1.345403753,-0.68796801,16.36453009,-1.54737396,-0.184848402,1.285145718,-0.33363693,-0.008587416,0.063299249,0.624590498,0.488733465,0
982000410167749,5,PM,-0.386492018,SH,10,0.5,0,1,0.5,NA,0,NA,NA,NA,NA,NA,NA,AD,16,M,YES,-0.641805059,-1.114391069,1.347464701,-1.244347678,-0.70031547,15.66470237,-1.60951017,0.212344042,-0.079449498,-0.33363693,-0.008587416,-0.36821308,-0.289790425,2.166922805,2
982000410167749,5,PM,-0.386492018,SH,10,1,1,1,1,3,1,0,Y,TREE BASE,4,158,3,AD,16,M,YES,-0.641805059,-1.114391069,1.347464701,-1.244347678,-0.70031547,15.66470237,-1.60951017,0.212344042,-0.079449498,-0.33363693,-0.008587416,-0.36821308,-0.289790425,2.166922805,0
982000410167749,5,PM,-0.386492018,SH,10,1,0.5,1,1,9,1,0,Y,SITE,1,50,9,AD,16,M,YES,-0.641805059,-1.114391069,1.347464701,-1.244347678,-0.70031547,15.66470237,-1.60951017,0.212344042,-0.079449498,-0.33363693,-0.008587416,-0.36821308,-0.289790425,2.166922805,0
982000410167749,5,PM,-0.386492018,SH,10,1,0.5,1,0.5,9,1,0,Y,HOLE,4,68,3,AD,16,M,YES,-0.641805059,-1.114391069,1.347464701,-1.244347678,-0.70031547,15.66470237,-1.60951017,0.212344042,-0.079449498,-0.33363693,-0.008587416,-0.36821308,-0.289790425,2.166922805,0
982000410167749,5,PM,0.40527296,SH,10,0.5,0,1,0.5,NA,0,0,NA,NA,NA,NA,NA,AD,16,M,YES,-0.641805059,-1.114391069,1.347464701,-1.244347678,-0.70031547,15.66470237,-1.60951017,0.212344042,-0.079449498,-0.33363693,-0.008587416,-0.36821308,-0.289790425,2.166922805,0
982000410167749,5,PM,1.197037937,SH,10,0.5,0,1,0.5,NA,0,0,NA,NA,NA,NA,NA,AD,16,M,YES,-0.641805059,-1.114391069,1.347464701,-1.244347678,-0.70031547,15.66470237,-1.60951017,0.212344042,-0.079449498,-0.33363693,-0.008587416,-0.36821308,-0.289790425,2.01226614,0
982000410167757,4,PM,-1.178256995,SH,6,0.5,0.5,0.5,0.5,NA,0,NA,NA,NA,NA,NA,NA,AD,14,M,NO,-0.382357989,0.868636226,-0.678150652,1.708735407,-0.959612131,13.49713325,-0.739603235,-1.376425736,1.041696749,1.059235481,-0.425467412,-0.044578833,0.885842185,0.179420135,2
982000410167757,4,PM,-1.178256995,SH,6,0.5,0.5,1,0.5,NA,0,NA,NA,NA,NA,NA,NA,AD,14,M,NO,-0.382357989,0.868636226,-0.678150652,1.708735407,-0.959612131,13.49713325,-0.739603235,-1.376425736,1.041696749,1.059235481,-0.425467412,-0.044578833,0.885842185,0.179420135,1
982000410167757,4,PM,-1.178256995,SH,6,0.5,0.5,1,0.5,NA,0,NA,NA,NA,NA,NA,NA,AD,14,M,NO,-0.382357989,0.868636226,-0.678150652,1.708735407,-0.959612131,13.49713325,-0.739603235,-1.376425736,1.041696749,1.059235481,-0.425467412,-0.044578833,0.885842185,0.179420135,1
982000410167757,4,PM,-1.178256995,SH,6,0.5,0.5,1,0.5,6,1,1,Y,SITE,1,78,6,AD,14,M,NO,-0.382357989,0.868636226,-0.678150652,1.708735407,-0.959612131,13.49713325,-0.739603235,-1.376425736,1.041696749,1.059235481,-0.425467412,-0.044578833,0.885842185,0.179420135,0
982000410167757,4,PM,-1.178256995,SH,6,0.5,0.5,1,0.5,6,1,1,Y,SITE,1,78,6,AD,14,M,NO,-0.382357989,0.868636226,-0.678150652,1.708735407,-0.959612131,13.49713325,-0.739603235,-1.376425736,1.041696749,1.059235481,-0.425467412,-0.044578833,0.885842185,0.179420135,0
982000410167757,4,PM,-1.178256995,SH,6,0.5,0.5,0.5,0.5,NA,0,NA,NA,NA,NA,NA,NA,AD,14,M,NO,-0.382357989,0.868636226,-0.678150652,1.708735407,-0.959612131,13.49713325,-0.739603235,-1.376425736,1.041696749,1.059235481,-0.425467412,-0.044578833,0.885842185,0.179420135,2
982000410167757,4,PM,-1.178256995,SH,6,0.5,0.5,0.5,0.5,NA,0,NA,NA,NA,NA,NA,NA,AD,14,M,NO,-0.382357989,0.868636226,-0.678150652,1.708735407,-0.959612131,13.49713325,-0.739603235,-1.376425736,1.041696749,1.059235481,-0.425467412,-0.044578833,0.885842185,0.179420135,2
982000410167757,4,PM,-1.178256995,SH,6,0.5,0.5,0.5,0.5,NA,0,NA,NA,NA,NA,NA,NA,AD,14,M,NO,-0.382357989,0.868636226,-0.678150652,1.708735407,-0.959612131,13.49713325,-0.739603235,-1.376425736,1.041696749,1.059235481,-0.425467412,-0.044578833,0.885842185,0.179420135,2
982000410167757,4,PM,-0.386492018,SH,6,0.5,0.5,0.5,0.5,NA,0,NA,NA,NA,NA,NA,NA,AD,14,M,NO,-0.382357989,0.868636226,-0.678150652,1.708735407,-0.959612131,13.49713325,-0.739603235,-1.376425736,1.041696749,1.059235481,-0.425467412,-0.044578833,0.885842185,0.179420135,2
982000410167757,4,PM,-0.386492018,SH,6,0.5,0.5,0.5,0.5,NA,0,NA,NA,NA,NA,NA,NA,AD,14,M,NO,-0.382357989,0.868636226,-0.678150652,1.708735407,-0.959612131,13.49713325,-0.739603235,-1.376425736,1.041696749,1.059235481,-0.425467412,-0.044578833,0.885842185,0.179420135,2
982000410167757,4,PM,-0.386492018,SH,6,0.5,0.5,0.5,0.5,9,0,1,NA,NA,NA,NA,NA,AD,14,M,NO,-0.382357989,0.868636226,-0.678150652,1.708735407,-0.959612131,13.49713325,-0.739603235,-1.376425736,1.041696749,1.059235481,-0.425467412,-0.044578833,0.885842185,0.179420135,1
982000410167757,4,PM,-0.386492018,SH,6,0.5,0.5,0.5,0.5,9,0,1,NA,NA,NA,NA,NA,AD,14,M,NO,-0.382357989,0.868636226,-0.678150652,1.708735407,-0.959612131,13.49713325,-0.739603235,-1.376425736,1.041696749,1.059235481,-0.425467412,-0.044578833,0.885842185,0.179420135,1
982000410167757,4,PM,0.40527296,SH,6,0.5,0.5,0.5,0.5,NA,0,NA,NA,NA,NA,NA,NA,AD,14,M,NO,-0.382357989,0.868636226,-0.678150652,1.708735407,-0.959612131,13.49713325,-0.739603235,-1.376425736,1.041696749,1.059235481,-0.425467412,-0.044578833,0.885842185,0.179420135,2
982000410167757,4,PM,0.40527296,SH,6,0.5,0.5,0.5,0.5,NA,0,NA,NA,NA,NA,NA,NA,AD,14,M,NO,-0.382357989,0.868636226,-0.678150652,1.708735407,-0.959612131,13.49713325,-0.739603235,-1.376425736,1.041696749,1.059235481,-0.425467412,-0.044578833,0.885842185,0.179420135,2
982000410167757,4,PM,-0.386492018,SH,6,0.5,0.5,0.5,0,NA,0,NA,NA,NA,NA,NA,NA,AD,14,M,NO,-0.382357989,0.868636226,-0.678150652,1.708735407,-0.959612131,13.49713325,-0.739603235,-1.376425736,1.041696749,1.059235481,-0.425467412,-0.044578833,0.885842185,0.488733465,2
982000410167757,4,PM,-0.386492018,SH,6,0.5,0.5,0.5,0,NA,0,NA,NA,NA,NA,NA,NA,AD,14,M,NO,-0.382357989,0.868636226,-0.678150652,1.708735407,-0.959612131,13.49713325,-0.739603235,-1.376425736,1.041696749,1.059235481,-0.425467412,-0.044578833,0.885842185,0.488733465,2
982000410167757,4,PM,-1.178256995,SH,6,0.5,0.5,0,0,1,0,1,NA,NA,NA,NA,NA,AD,14,M,NO,-0.382357989,0.868636226,-0.678150652,1.708735407,-0.959612131,13.49713325,-0.739603235,-1.376425736,1.041696749,1.059235481,-0.425467412,-0.044578833,0.885842185,0.488733465,1
982000410167757,4,PM,-1.178256995,SH,6,0.5,0.5,0,0,1,0,1,NA,NA,NA,NA,NA,AD,14,M,NO,-0.382357989,0.868636226,-0.678150652,1.708735407,-0.959612131,13.49713325,-0.739603235,-1.376425736,1.041696749,1.059235481,-0.425467412,-0.044578833,0.885842185,0.488733465,1
982000410167758,3,PM,-1.178256995,SH,10,0,0,0.5,0.5,NA,0,0,NA,NA,NA,NA,NA,SU,16.5,F,NO,-1.108809784,-0.969795329,1.236880849,-0.065360134,-0.885527371,16.4066017,-0.739603235,0.741933968,0.371467879,-0.33363693,-0.425467412,-1.123359656,0.232712961,-0.922919922,1
982000410167758,3,PM,-1.178256995,SH,10,0,0,0.5,0.5,6,1,NA,N,NA,NA,NA,6,SU,16.5,F,NO,-1.108809784,-0.969795329,1.236880849,-0.065360134,-0.885527371,16.4066017,-0.739603235,0.741933968,0.371467879,-0.33363693,-0.425467412,-1.123359656,0.232712961,-0.922919922,1
982000410167758,3,PM,-1.178256995,SH,10,0,0.5,1,1,3,NA,NA,NA,NA,NA,NA,NA,SU,16.5,F,NO,-1.108809784,-0.969795329,1.236880849,-0.065360134,-0.885527371,16.4066017,-0.739603235,0.741933968,0.371467879,-0.33363693,-0.425467412,-1.123359656,0.232712961,-0.922919922,1
982000410167758,3,PM,-1.178256995,SH,10,0,0,0,0.5,9,0,NA,NA,NA,NA,NA,NA,SU,16.5,F,NO,-1.108809784,-0.969795329,1.236880849,-0.065360134,-0.885527371,16.4066017,-0.739603235,0.741933968,0.371467879,-0.33363693,-0.425467412,-1.123359656,0.232712961,-0.922919922,1
982000410167758,3,PM,-0.386492018,SH,10,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,SU,16.5,F,NO,-1.108809784,-0.969795329,1.236880849,-0.065360134,-0.885527371,16.4066017,-0.739603235,0.741933968,0.371467879,-0.33363693,-0.425467412,-1.123359656,0.232712961,-0.722195314,0
982000410167758,4,PM,0.40527296,SH,10,0,1,0,0.5,3,0,1,NA,NA,NA,NA,NA,AD,20,F,YES,-0.849362714,-0.453381971,0.448751477,0.451148698,0.299828793,14.06196292,0.00603128,0.741933968,-1.19713484,-0.33363693,-0.425467412,-0.260334998,-0.420416263,0.488733465,1
982000410167758,4,PM,0.40527296,SH,10,0,1,0,0.5,NA,0,0,NA,NA,NA,NA,NA,AD,20,F,YES,-0.849362714,-0.453381971,0.448751477,0.451148698,0.299828793,14.06196292,0.00603128,0.741933968,-1.19713484,-0.33363693,-0.425467412,-0.260334998,-0.420416263,0.488733465,0
982000410167758,4,PM,0.40527296,SH,10,0,1,0,0.5,3,0,1,NA,NA,NA,NA,NA,AD,20,F,YES,-0.849362714,-0.453381971,0.448751477,0.451148698,0.299828793,14.06196292,0.00603128,0.741933968,-1.19713484,-0.33363693,-0.425467412,-0.260334998,-0.420416263,0.488733465,0
982000410167758,4,PM,0.40527296,SH,10,0,1,0,0.5,3,0,1,NA,NA,NA,NA,NA,AD,20,F,YES,-0.849362714,-0.453381971,0.448751477,0.451148698,0.299828793,14.06196292,0.00603128,0.741933968,-1.19713484,-0.33363693,-0.425467412,-0.260334998,-0.420416263,0.521639138,1
982000410167758,4,PM,0.40527296,SH,10,0,1,0,0.5,NA,0,0,NA,NA,NA,NA,NA,AD,20,F,YES,-0.849362714,-0.453381971,0.448751477,0.451148698,0.299828793,14.06196292,0.00603128,0.741933968,-1.19713484,-0.33363693,-0.425467412,-0.260334998,-0.420416263,0.521639138,0
982000410167758,4,PM,0.40527296,SH,10,0,1,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,AD,20,F,YES,-0.849362714,-0.453381971,0.448751477,0.451148698,0.299828793,14.06196292,0.00603128,0.741933968,-1.19713484,-0.33363693,-0.425467412,-0.260334998,-0.420416263,0.521639138,2
982000410167758,4,PM,0.40527296,SH,10,0,1,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,AD,20,F,YES,-0.849362714,-0.453381971,0.448751477,0.451148698,0.299828793,14.06196292,0.00603128,0.741933968,-1.19713484,-0.33363693,-0.425467412,-0.260334998,-0.420416263,0.521639138,2
982000410167758,4,PM,0.40527296,SH,10,0,1,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,AD,20,F,YES,-0.849362714,-0.453381971,0.448751477,0.451148698,0.299828793,14.06196292,0.00603128,0.741933968,-1.19713484,-0.33363693,-0.425467412,-0.260334998,-0.420416263,0.521639138,2
982000410167758,4,PM,0.40527296,SH,10,0,1,0,0.5,3,0,1,NA,NA,NA,NA,NA,AD,20,F,YES,-0.849362714,-0.453381971,0.448751477,0.451148698,0.299828793,14.06196292,0.00603128,0.741933968,-1.19713484,-0.33363693,-0.425467412,-0.260334998,-0.420416263,0.521639138,1
982000410167758,5,PM,-0.386492018,SH,10,1,0.5,1,1,NA,0,0,NA,NA,NA,NA,NA,AD,18.5,F,YES,-0.226689748,-0.205503559,-0.476291239,1.64136469,-0.194069608,14.51944724,0.503120957,0.477139005,0.320798633,-0.33363693,-0.425467412,-0.36821308,0.885842185,2.157051103,0
982000410167758,5,PM,-0.386492018,SH,10,1,0.5,1,1,9,1,NA,NA,NA,NA,NA,NA,AD,18.5,F,YES,-0.226689748,-0.205503559,-0.476291239,1.64136469,-0.194069608,14.51944724,0.503120957,0.477139005,0.320798633,-0.33363693,-0.425467412,-0.36821308,0.885842185,2.157051103,1
982000410167758,5,PM,-0.386492018,SH,10,1,0.5,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,AD,18.5,F,YES,-0.226689748,-0.205503559,-0.476291239,1.64136469,-0.194069608,14.51944724,0.503120957,0.477139005,0.320798633,-0.33363693,-0.425467412,-0.36821308,0.885842185,2.157051103,2
982000410167758,5,PM,-0.386492018,SH,10,1,0.5,1,1,NA,0,0,NA,NA,NA,NA,NA,AD,18.5,F,YES,-0.226689748,-0.205503559,-0.476291239,1.64136469,-0.194069608,14.51944724,0.503120957,0.477139005,0.320798633,-0.33363693,-0.425467412,-0.36821308,0.885842185,2.157051103,0
982000410167758,5,PM,-0.386492018,SH,10,1,0.5,1,0,6,1,NA,Y,HOLE,4,1000,6,AD,18.5,F,YES,-0.226689748,-0.205503559,-0.476291239,1.64136469,-0.194069608,14.51944724,0.503120957,0.477139005,0.320798633,-0.33363693,-0.425467412,-0.36821308,0.885842185,2.157051103,2
982000410167760,4,PM,-1.178256995,EA,7B,1,1,1,1,3,1,0,Y,NA,1,NA,3,AD,15,F,YES,-1.108809784,0.12500099,-0.734320231,1.394338733,1.040676396,18.11591769,-0.491058397,1.271523894,-0.258191556,-2.600607842,-0.63390741,-0.907603492,1.277719721,0.626937293,0
982000410167760,4,PM,0.40527296,EA,7B,1,0,1,1,9,0,1,NA,NA,NA,NA,NA,AD,15,F,YES,-1.108809784,0.12500099,-0.734320231,1.394338733,1.040676396,18.11591769,-0.491058397,1.271523894,-0.258191556,-2.600607842,-0.63390741,-0.907603492,1.277719721,0.521639138,0
982000410167760,4,PM,0.40527296,EA,7B,1,0,1,1,9,1,1,NA,NA,NA,NA,NA,AD,15,F,YES,-1.108809784,0.12500099,-0.734320231,1.394338733,1.040676396,18.11591769,-0.491058397,1.271523894,-0.258191556,-2.600607842,-0.63390741,-0.907603492,1.277719721,-0.113440357,0
982000410167760,4,PM,0.40527296,EA,7B,1,0,1,1,NA,0,0,NA,NA,NA,NA,NA,AD,15,F,YES,-1.108809784,0.12500099,-0.734320231,1.394338733,1.040676396,18.11591769,-0.491058397,1.271523894,-0.258191556,-2.600607842,-0.63390741,-0.907603492,1.277719721,-0.442497091,0
982000410167760,4,PM,0.40527296,EA,7B,1,0,1,1,NA,0,0,NA,NA,NA,NA,NA,AD,15,F,YES,-1.108809784,0.12500099,-0.734320231,1.394338733,1.040676396,18.11591769,-0.491058397,1.271523894,-0.258191556,-2.600607842,-0.63390741,-0.907603492,1.277719721,-0.442497091,2
982000410167760,4,PM,0.40527296,EA,7B,1,0,1,0.5,NA,0,0,NA,NA,NA,NA,NA,AD,15,F,YES,-1.108809784,0.12500099,-0.734320231,1.394338733,1.040676396,18.11591769,-0.491058397,1.271523894,-0.258191556,-2.600607842,-0.63390741,-0.907603492,1.277719721,-0.442497091,0
982000410167760,4,PM,0.40527296,EA,7B,1,0,1,1,9,0,1,NA,NA,NA,NA,NA,AD,15,F,YES,-1.108809784,0.12500099,-0.734320231,1.394338733,1.040676396,18.11591769,-0.491058397,1.271523894,-0.258191556,-2.600607842,-0.63390741,-0.907603492,1.277719721,-0.442497091,0
982000410167760,4,PM,0.40527296,EA,7B,1,0,1,1,9,1,0,Y,CWD,2,33,9,AD,15,F,YES,-1.108809784,0.12500099,-0.734320231,1.394338733,1.040676396,18.11591769,-0.491058397,1.271523894,-0.258191556,-2.600607842,-0.63390741,-0.907603492,1.277719721,-0.442497091,0
982000410167764,3,PM,1.988802914,REF,BG,1,0.5,1,1,9,1,NA,N,NA,NA,NA,9,AD,18.5,F,NO,1.48566091,-0.288129696,0.257423859,0.361321071,-0.61388325,14.11885794,-1.671646379,-1.376425736,1.33275428,0.17447724,-0.425467412,1.142080073,0.885842185,-0.788006661,2
982000410167764,3,PM,1.988802914,REF,BG,1,1,1,1,3,1,NA,Y,CWD,4,544,3,AD,18.5,F,NO,1.48566091,-0.288129696,0.257423859,0.361321071,-0.61388325,14.11885794,-1.671646379,-1.376425736,1.33275428,0.17447724,-0.425467412,1.142080073,0.885842185,-0.788006661,2
982000410167764,3,PM,0.40527296,REF,BG,0.5,0.5,0,1,9,1,0,N,NA,NA,NA,9,AD,18.5,F,NO,1.48566091,-0.288129696,0.257423859,0.361321071,-0.61388325,14.11885794,-1.671646379,-1.376425736,1.823271384,0.17447724,-0.321247413,-0.044578833,-0.681667962,-0.985440701,0
982000410167764,3,PM,0.40527296,REF,BG,0.5,0.5,0,0.5,3,1,0,Y,TREE BASE,4,125,3,AD,18.5,F,NO,1.48566091,-0.288129696,0.257423859,0.361321071,-0.61388325,14.11885794,-1.671646379,-1.376425736,1.823271384,0.17447724,-0.321247413,-0.044578833,-0.681667962,-0.985440701,1
982000410167764,3,PM,1.197037937,REF,BG,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,AD,18.5,F,NO,1.48566091,-0.288129696,0.257423859,0.361321071,-0.61388325,14.11885794,-1.671646379,-1.376425736,1.823271384,0.17447724,-0.321247413,-0.044578833,-0.681667962,-1.09731999,1
982000410167764,3,PM,1.197037937,REF,BG,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,AD,18.5,F,NO,1.48566091,-0.288129696,0.257423859,0.361321071,-0.61388325,14.11885794,-1.671646379,-1.376425736,1.823271384,0.17447724,-0.321247413,-0.044578833,-0.681667962,-1.09731999,1
982000410167770,4,PM,-1.178256995,SH,6,0.5,0.5,0.5,0,6,0,1,NA,NA,NA,NA,NA,SU,11.5,F,NO,0.395983218,0.889292761,-0.722033132,0.900286805,0.201049113,13.43084891,-0.242513558,1.271523894,0.846413306,1.059235481,2.70113256,-0.799725409,1.016468035,0.179420135,1
982000410167770,4,PM,-1.178256995,SH,6,0.5,0.5,0.5,0,6,0,1,NA,NA,NA,NA,NA,SU,11.5,F,NO,0.395983218,0.889292761,-0.722033132,0.900286805,0.201049113,13.43084891,-0.242513558,1.271523894,0.846413306,1.059235481,2.70113256,-0.799725409,1.016468035,0.179420135,1
982000410167770,4,PM,-1.178256995,SH,6,1,1,1,1,3,0,1,NA,NA,NA,NA,NA,SU,11.5,F,NO,0.395983218,0.889292761,-0.722033132,0.900286805,0.201049113,13.43084891,-0.242513558,1.271523894,-0.34722184,1.059235481,-0.321247413,-0.476091162,0.885842185,0.179420135,0
982000410167770,4,PM,0.40527296,SH,6,1,1,1,1,3,0,1,NA,NA,NA,NA,NA,SU,11.5,F,NO,0.395983218,0.889292761,-0.722033132,0.900286805,0.201049113,13.43084891,-0.242513558,1.271523894,-0.34722184,1.059235481,-0.321247413,-0.476091162,0.885842185,0.179420135,0
982000410167770,4,PM,0.40527296,SH,6,1,1,1,1,NA,0,NA,NA,NA,NA,NA,NA,SU,11.5,F,NO,0.395983218,0.889292761,-0.722033132,0.900286805,0.201049113,13.43084891,-0.242513558,1.271523894,-0.34722184,1.059235481,-0.321247413,-0.476091162,0.885842185,0.179420135,2
982000410167770,4,PM,-1.178256995,SH,6,1,1,1,1,NA,0,NA,NA,NA,NA,NA,NA,SU,11.5,F,NO,0.395983218,0.889292761,-0.722033132,0.900286805,0.201049113,13.43084891,-0.242513558,1.271523894,-0.34722184,1.059235481,-0.321247413,-0.476091162,0.885842185,0.179420135,2
982000410167770,4,PM,-1.178256995,SH,6,0.5,1,1,0.5,NA,0,0,NA,NA,NA,NA,NA,SU,11.5,F,NO,0.395983218,0.889292761,-0.722033132,0.900286805,0.201049113,13.43084891,-0.242513558,1.271523894,0.846413306,1.059235481,2.70113256,-0.799725409,1.016468035,0.179420135,0
982000410167770,4,PM,-1.178256995,SH,6,0.5,1,1,0.5,NA,0,0,NA,NA,NA,NA,NA,SU,11.5,F,NO,0.395983218,0.889292761,-0.722033132,0.900286805,0.201049113,13.43084891,-0.242513558,1.271523894,0.846413306,1.059235481,2.70113256,-0.799725409,1.016468035,0.179420135,0
982000410167770,4,PM,-0.386492018,SH,6,0.5,0.5,0.5,0,6,0,1,NA,NA,NA,NA,NA,SU,11.5,F,NO,0.395983218,0.889292761,-0.722033132,0.900286805,0.201049113,13.43084891,-0.242513558,1.271523894,0.846413306,1.059235481,2.70113256,-0.799725409,1.016468035,0.179420135,1
982000410167770,4,PM,-0.386492018,SH,6,0.5,0.5,0.5,0,6,0,1,NA,NA,NA,NA,NA,SU,11.5,F,NO,0.395983218,0.889292761,-0.722033132,0.900286805,0.201049113,13.43084891,-0.242513558,1.271523894,0.846413306,1.059235481,2.70113256,-0.799725409,1.016468035,0.179420135,1
982000410167770,4,PM,0.40527296,SH,6,0.5,0.5,0.5,0,NA,0,0,NA,NA,NA,NA,NA,SU,11.5,F,NO,0.395983218,0.889292761,-0.722033132,0.900286805,0.201049113,13.43084891,-0.242513558,1.271523894,0.846413306,1.059235481,2.70113256,-0.799725409,1.016468035,0.179420135,0
982000410167770,4,PM,0.40527296,SH,6,0.5,0.5,0.5,0,NA,0,0,NA,NA,NA,NA,NA,SU,11.5,F,NO,0.395983218,0.889292761,-0.722033132,0.900286805,0.201049113,13.43084891,-0.242513558,1.271523894,0.846413306,1.059235481,2.70113256,-0.799725409,1.016468035,0.179420135,0
982000410167770,4,PM,0.40527296,SH,6,0.5,0.5,0.5,0,NA,0,0,NA,NA,NA,NA,NA,SU,11.5,F,NO,0.395983218,0.889292761,-0.722033132,0.900286805,0.201049113,13.43084891,-0.242513558,1.271523894,0.846413306,1.059235481,2.70113256,-0.799725409,1.016468035,0.488733465,1
982000410167770,4,PM,0.40527296,SH,6,0.5,0.5,0.5,0,NA,0,0,NA,NA,NA,NA,NA,SU,11.5,F,NO,0.395983218,0.889292761,-0.722033132,0.900286805,0.201049113,13.43084891,-0.242513558,1.271523894,0.846413306,1.059235481,2.70113256,-0.799725409,1.016468035,0.488733465,1
982000410167770,4,PM,0.40527296,SH,6,0.5,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,SU,11.5,F,NO,0.395983218,0.889292761,-0.722033132,0.900286805,0.201049113,13.43084891,-0.242513558,1.271523894,0.846413306,1.059235481,2.70113256,-0.799725409,1.016468035,0.488733465,1
982000410167770,4,PM,1.197037937,SH,6,0.5,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,SU,11.5,F,NO,0.395983218,0.889292761,-0.722033132,0.900286805,0.201049113,13.43084891,-0.242513558,1.271523894,0.846413306,1.059235481,2.70113256,-0.799725409,1.016468035,0.488733465,1
982000410167770,4,PM,-1.178256995,SH,6,0.5,0.5,0.5,0,6,0,1,NA,NA,NA,NA,NA,SU,11.5,F,NO,0.395983218,0.889292761,-0.722033132,0.900286805,0.201049113,13.43084891,-0.242513558,1.271523894,0.846413306,1.059235481,2.70113256,-0.799725409,1.016468035,0.488733465,0
982000410167770,4,PM,-1.178256995,SH,6,0.5,0.5,0.5,0,6,0,1,NA,NA,NA,NA,NA,SU,11.5,F,NO,0.395983218,0.889292761,-0.722033132,0.900286805,0.201049113,13.43084891,-0.242513558,1.271523894,0.846413306,1.059235481,2.70113256,-0.799725409,1.016468035,0.488733465,0
982000410167772,3,PM,0.40527296,REF,BG,0,0.5,0.5,1,9,1,0,Y,HOLE,2,44,9,AD,17,M,YES,2.004555048,-0.763229986,1.138584089,-0.873808736,-0.934917211,17.4414494,1.435164101,1.403921375,-0.438168104,0.17447724,-0.321247413,0.494811579,0.102087111,-0.788006661,0
982000410167772,3,PM,0.40527296,REF,BG,0,0.5,0.5,0.5,NA,0,0,NA,NA,NA,NA,NA,AD,17,M,YES,2.004555048,-0.763229986,1.138584089,-0.873808736,-0.934917211,17.4414494,1.435164101,1.403921375,-0.438168104,0.17447724,-0.321247413,0.494811579,0.102087111,-0.788006661,0
982000410167772,3,PM,1.988802914,REF,BG,0,0.5,0,0.5,NA,0,NA,NA,NA,NA,NA,NA,AD,17,M,YES,2.004555048,-0.763229986,1.138584089,-0.873808736,-0.934917211,17.4414494,1.435164101,1.403921375,0.815116989,0.17447724,0.929392576,0.171177332,0.624590498,-0.985440701,2
982000410167772,3,PM,1.988802914,REF,BG,0,NA,0,0.5,NA,0,NA,NA,NA,NA,NA,NA,AD,17,M,YES,2.004555048,-0.763229986,1.138584089,-0.873808736,-0.934917211,17.4414494,1.435164101,1.403921375,0.815116989,0.17447724,0.929392576,0.171177332,0.624590498,-0.985440701,2
982000410167772,3,PM,1.988802914,REF,BG,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,AD,17,M,YES,2.004555048,-0.763229986,1.138584089,-0.873808736,-0.934917211,17.4414494,1.435164101,1.403921375,2.555321062,0.17447724,-0.425467412,1.03420199,-0.159164576,-0.985440701,2
982000410167772,3,PM,1.988802914,REF,BG,0,0,0,0.5,NA,0,NA,NA,NA,NA,NA,NA,AD,17,M,YES,2.004555048,-0.763229986,1.138584089,-0.873808736,-0.934917211,17.4414494,1.435164101,1.403921375,0.815116989,0.17447724,0.929392576,0.171177332,0.624590498,-0.985440701,2
982000410167772,3,PM,0.40527296,REF,BG,1,1,1,1,9,1,0,Y,FWD,4,128,3,AD,17,M,YES,2.004555048,-0.763229986,1.138584089,-0.873808736,-0.934917211,17.4414494,1.435164101,1.403921375,-0.298815415,0.17447724,-0.321247413,-0.044578833,-0.681667962,-0.985440701,0
982000410167772,3,PM,1.988802914,REF,BG,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,AD,17,M,YES,2.004555048,-0.763229986,1.138584089,-0.873808736,-0.934917211,17.4414494,1.435164101,1.403921375,2.555321062,0.17447724,-0.425467412,1.03420199,-0.159164576,-0.985440701,0
982000410167772,3,PM,1.988802914,REF,BG,0,0,0,0.5,9,1,0,NA,NA,NA,NA,NA,AD,17,M,YES,2.004555048,-0.763229986,1.138584089,-0.873808736,-0.934917211,17.4414494,1.435164101,1.403921375,0.815116989,0.17447724,0.929392576,0.171177332,0.624590498,-0.985440701,0
982000410167773,3,PM,1.988802914,REF,BG,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M,NA,-0.174800334,-0.577321177,0.401358397,-0.177644664,0.324523713,NA,-1.485237751,0.344741523,NA,0.17447724,0.095632583,2.112982813,-0.420416263,-0.985440701,1
